user,hash,date,site_admin,day_of_week,period_of_day
ttaylorr,19c34c74c25dfe9a3ba5cdfa60946cdf852f5807,2017-05-15T22:13:21Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,4a41bf16cdf1f8969a202dd75fc49fd48939e026,2015-08-27T20:33:29Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,43ec8e9a0d44ab04b4352d8376a2eb42d9f3a55b,2017-04-25T19:00:55Z,TRUE,terça-feira,"(12,13]"
ttaylorr,36d4f17785e427082b9024eca51f1fd1dbc3c9c1,2017-04-17T20:48:36Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,faa0f0686080a3f3d4097487eedb023e2bb7b488,2017-01-12T17:19:10Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,2188c26219a5eaf1f3e9662a263f3553bcffc19f,2016-11-09T01:46:32Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,ef5037021a6b5ab359b3d8d11c99fd244377cd63,2017-09-05T21:02:01Z,TRUE,terça-feira,"(14,15]"
ttaylorr,589f04dd9f7a4f07961824cc4a74f6b22c7cfaae,2017-03-23T16:54:52Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,5f36a03d2674612dd2ccbaa06ce810091ceda4f9,2016-07-05T17:24:46Z,TRUE,terça-feira,"(10,11]"
ttaylorr,7fea47da4cefa2383a8cea12f45db0dc315912dc,2016-06-23T19:46:24Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,31e5ed01c8f5591e6f3c889eaa77af57de45482f,2016-06-03T23:27:44Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,ef576f0fa69f7d397b442f50f396f88f2fa4de50,2017-06-14T22:10:42Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,6659830f35f43dcf7dd42c6ce39ce24810ae39c3,2017-01-13T19:53:29Z,TRUE,sexta-feira,"(11,12]"
ttaylorr,777d8f45ceba9f268e405aa92c003b3728409a73,2017-05-30T20:47:17Z,TRUE,terça-feira,"(13,14]"
ttaylorr,481c6beeb35b161d9a62e99ed162d5d4b3496b34,2017-06-13T22:05:34Z,TRUE,terça-feira,"(15,16]"
ttaylorr,2723b95b537c4fbd4cd1cdae4d6568dac1604b4f,2017-03-29T21:39:23Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,fcc1522bed9902a517e989b981edaaea0f0abf4a,2017-11-16T16:31:30Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,e0817022287be656b4509f1b348c997daa27900c,2017-07-05T15:11:34Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,fa407e99a194b5cd961e748f8899b25c8af609b4,2016-06-03T21:05:55Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,ca61a201516c005db63d06a290f99b98e66e1752,2017-07-05T16:29:50Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,f04650163ccc6057c659e1c216e76153d56c660c,2018-04-12T18:45:40Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,ae76e721e3d4314f511fbea3a23eef4d05349f6f,2017-06-13T23:36:31Z,TRUE,terça-feira,"(16,17]"
ttaylorr,8f850dd5d2c5bade7e6eb73f28ca9544298587d1,2017-02-22T18:39:31Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,aa21a3d0c4b48159be02bad04f021f473ede8232,2016-12-28T18:49:01Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,9c116739a88e875777c7612f3f5eb40ffe2e1a8e,2017-06-06T20:09:25Z,TRUE,terça-feira,"(13,14]"
ttaylorr,3cd3a417cbc5c527446e1a85cad5d5f1715dc288,2017-02-21T21:23:29Z,TRUE,terça-feira,"(13,14]"
ttaylorr,4fb173984da78e594043ab43c71d436b65ee6cf1,2017-05-25T21:04:18Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,b5e35c96490f5b91941f7a1150282bfec921d863,2017-05-16T21:24:18Z,TRUE,terça-feira,"(14,15]"
ttaylorr,fc1faca25aa1942aef8902bd6f1b1790ca6fdfed,2017-06-16T16:39:17Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,0fdc71db4e5063bd7f96d7d379c608eebabde690,2017-08-10T22:30:42Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,1f443d0818ab152b3c50b8c0a547681e9d714c6c,2017-06-12T21:22:49Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,0eed0c65c19d3d6f93d8ab9d55dcb86bcee08b02,2017-08-30T16:54:26Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,1c593d8ab875465c40d06c1508caf7b1e58f9df6,2016-11-10T22:25:28Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,7978727409b6044886275c8a32b485c2068b973d,2016-10-14T21:58:12Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,81e525cd862edb19aedb353b8b548523d6722402,2016-07-05T22:05:58Z,TRUE,terça-feira,"(15,16]"
ttaylorr,4942644d0d3f921d9aba02d6ef14e468165ff1f3,2017-08-08T02:49:16Z,TRUE,terça-feira,"(19,20]"
ttaylorr,4acff49aea7253413a4382f8d7507324eadb1c59,2017-02-16T21:49:32Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,1c9f6ecac9ad99c915b33ae36fb520a822b3b869,2016-11-17T22:46:10Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,8798f22fecdaeb12077a9d8865d3c5a44202ff12,2016-05-17T15:21:07Z,TRUE,terça-feira,"(8,9]"
ttaylorr,8355d6c24f55212f8fba2dc34ad34b3e0894e2c5,2018-04-12T23:07:15Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,77768aadc86739edcbfd1e750a79cb66d83927b2,2017-06-26T15:25:32Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,1229ff88a3a15690a78b2b9e73a3f69961932fb8,2017-04-15T16:42:00Z,TRUE,sábado,"(9,10]"
ttaylorr,ee9701171c152b194cdef0b4c0accba34ca43484,2016-05-26T19:54:58Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,bdcc4d74c2f186c01ee639d1f5e68bf9ec51b254,2017-05-22T19:26:09Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,748378b8aae7928869342e73580c78e97a36d859,2017-06-02T22:31:00Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,c8d5320743149abbba3e474a11befc76efa7ab57,2016-08-02T15:37:08Z,TRUE,terça-feira,"(8,9]"
ttaylorr,94b2d0da9913833b7ce9f3083cacd22c2ff403ba,2016-12-14T21:54:31Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,7eee4366a6df24923f7acf1bff13d850023ab8b2,2017-03-16T18:07:01Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,30b7f7d2e57d392283d331b5b6e09ecb4d8dc277,2017-06-02T22:27:20Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,43276ee83790f95fd292c38484dd764582c8def3,2017-03-22T20:01:04Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,e431e5f2d07b1679c3df6adc4367aa1cc118320e,2017-02-16T00:24:22Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,77ccd039774c717a2f598636384095064554194d,2016-06-02T21:50:13Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,14055fcc648f226df67dbda59c3fe26e39d4d390,2016-08-16T05:23:55Z,TRUE,terça-feira,"(22,23]"
ttaylorr,695ae2160077caade51e4c7e1ee702d5b77a3593,2017-07-05T12:27:12Z,TRUE,quarta-feira,"(5,6]"
ttaylorr,44ac3a9b3a7a7f532dac6163f21fbb4aae2537e5,2016-05-25T19:31:12Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,5866dd172e49208a535b3246a0ea78d65eb9ea90,2016-11-07T21:08:19Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,ed34149069d6db816c38f5987e9b1d013ef9db92,2017-09-13T21:11:07Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,9e23f73c3cb346a9424961569340453bc6a25121,2016-08-12T20:02:08Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,e0c66cbbd1001aef9854e4f220e5b7dd4abc33d6,2017-12-11T23:22:23Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,e7b0bd3eb787c6a97158846f7c143ac036fdf343,2017-08-03T19:51:39Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,83f4cb1411802568b2a8e5afa6882196c133344c,2017-07-24T17:02:14Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,59d7f38f834b57f1cbbf9a667c0444745778f1b1,2017-06-20T23:26:01Z,TRUE,terça-feira,"(16,17]"
ttaylorr,f9c1513d44a550bcbe3a2ebffce951c791b793d8,2018-04-18T21:46:50Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,cb73a1900d2758cff78ad1fe490cb6fad024de6f,2016-07-14T16:43:20Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,f2e79210f9d867b758130b6549d2dba222c0d4a0,2017-09-11T14:52:50Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,9916dedd266cb1f0af9feb43ee8dbbd81a551573,2017-06-21T16:43:56Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,cd23172f37dddb22ccd1625ef3dd859405997fb2,2017-05-16T21:46:38Z,TRUE,terça-feira,"(14,15]"
ttaylorr,4abc4332b61e8a05184c945ccb42b66be6d2e98c,2017-12-19T21:53:20Z,TRUE,terça-feira,"(13,14]"
ttaylorr,0be22ef2a39bc94184362956ccc1c9d192a240d4,2017-04-14T17:55:27Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,18cb9257f90f2d7b122c4e0bf087ce0ec72cccb0,2016-08-04T20:19:02Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,48f55dddf52fd73267ae66a0083e3e36008d077d,2017-02-18T00:49:47Z,TRUE,sábado,"(16,17]"
ttaylorr,8d232a4f06cdd67f6813c75fd80355a0716d0e8e,2017-05-16T22:04:39Z,TRUE,terça-feira,"(15,16]"
ttaylorr,f8a50160bd0625556849233cda98debfc87f3f4d,2017-02-14T17:57:43Z,TRUE,terça-feira,"(9,10]"
ttaylorr,bc23d69257f1d5e317e78087b7a2dd1cbe958b27,2016-11-02T23:07:35Z,TRUE,quarta-feira,"(16,17]"
ttaylorr,d4c6c029e5e8c4af4b26e00628107c16c22043c4,2016-05-27T22:26:15Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,71a557423567155a4f39123b75a93b9616fccbc1,2017-04-26T15:11:21Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,9e0a30ae3973e6ad87af13e58fc823b87f931504,2016-06-01T20:49:58Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,bf77b0437459e35daf370ec59222ad126d5eb895,2017-09-12T19:47:10Z,TRUE,terça-feira,"(12,13]"
ttaylorr,792f5aaa5c07ff97387f31f525f9c31ebb76e9d9,2016-11-10T18:26:07Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,35b952555466376cc869d25b75c48d963e55eaae,2017-01-23T22:57:31Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,930c1510e0fe7b2a76c988f7f0f3c22883960327,2017-06-16T16:17:12Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,4f156e3c1821091f8dea110a3d37d4cf7aba45c6,2016-11-07T22:30:52Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,a6a5ba2f38d364f60d4f1b4b5361888fa76575bd,2018-05-05T00:53:29Z,TRUE,sábado,"(17,18]"
ttaylorr,0e9afa7732ee68ac7f32604fa694767255ed34d6,2017-08-24T22:19:26Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,1c55b021978d9b902ebe45723eefd7b0deaa68cb,2017-07-05T16:53:09Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,df847b26ba602250a16f3e8c5c8e23fd3739c623,2017-02-28T21:42:31Z,TRUE,terça-feira,"(13,14]"
ttaylorr,570405749f2d32d1b20d0f223ce3e7e40d954cd4,2018-03-21T00:37:14Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,61cc63939ef4d77fc26cfa2e7b40ddcdc560c29c,2017-03-29T21:20:49Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,85242c25da4501e557aeeee7497485b7365425ce,2016-12-15T21:26:47Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,367917c1e41dcd2fc8007e76d2ec25cd8b41bb4e,2017-04-26T19:44:21Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,e7528a6ba44c1bcc570221134886bd1ef9b9db8a,2016-10-11T20:53:58Z,TRUE,terça-feira,"(13,14]"
ttaylorr,3379c0c1614fa1ddb9e7925796b32906bd2aa42e,2018-04-12T19:16:07Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,9de10e22cc00e5392650bc33c023af81dccc46bd,2017-04-07T14:54:59Z,TRUE,sexta-feira,"(7,8]"
ttaylorr,2aaea6365b4282f4d0b98b2311bf894bbba2c402,2017-08-30T16:45:17Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,059a0c41454dbc6d19f5ad32f16e5fd57118e681,2017-01-11T21:28:06Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,dfac5ad11af82a7c9517060e66edfc2766de8563,2017-11-17T16:46:13Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,1e239fe6991ac94c8e41043a6a2232792fba621c,2017-12-11T23:20:57Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,f6a566b757d86b1f022f5f2c64b475a65a4524bd,2017-06-19T20:21:40Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,850ec14292fe4305c4d58bec3123a9bef9865e34,2017-12-03T08:19:55Z,TRUE,domingo,"(0,1]"
ttaylorr,2409b3e99f24210d08ff9c1d2b64a4af1ce7114c,2018-03-21T00:02:52Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,79e42f37b17dd832f400d462c3f362bb967ea204,2016-09-19T20:51:23Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,9a31747ce6a5202709753ae6ba73db124b994f86,2017-06-20T16:58:28Z,TRUE,terça-feira,"(9,10]"
ttaylorr,c581839155d590678d26ae87cffb71205bf0b3ba,2016-10-10T20:12:20Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,6bb72470d058ae2dc4c81d2c78d8ad2aac1c47cc,2016-12-15T21:24:10Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,dd9a1c01e36aaa8a367a71201a535b3bc395f16d,2017-12-01T18:03:39Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,4ab36e370ac05fe3ecee036509e818db2a075812,2016-08-01T18:42:42Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,ee6974891a88acd9b087c2e5149b0305343584b6,2017-08-03T16:36:56Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,f10029319c3dd3b8e0dbad4a616912b23d182bd3,2017-11-16T16:30:22Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,9d21cfcae564513204b942889bb4470256632a24,2018-02-14T23:59:56Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,64af003feef10c7be744473d0f0e4f2ba8f25fcc,2017-12-19T23:27:23Z,TRUE,terça-feira,"(15,16]"
ttaylorr,ca4821db289835d2843f2b369ae75dfcd077dfc2,2016-10-21T20:36:05Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,ee4631902e91b7cb1f702262de52dc5d904b3461,2016-05-16T20:17:20Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,22db5deb113eebccf7f961aa3e5ad473e51b8f36,2017-07-24T17:18:31Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,ad8916f68674cfa177672237dbae34d5e841c098,2017-03-06T19:41:40Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,027ea461863c9f2365b47959218c5c2da749cb04,2018-04-20T03:39:00Z,TRUE,sexta-feira,"(20,21]"
ttaylorr,2ff265cd886edcd91d8a04a7cdb43ada2edef8fd,2018-03-19T17:14:45Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,5b03c5e7271dfb26272c782a9f9e3ca3333519e8,2016-12-27T22:06:15Z,TRUE,terça-feira,"(14,15]"
ttaylorr,d96c55328eb599cc6126e4ee078ae619e6bab0d8,2016-07-25T19:27:40Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,05d65e7516bbdc8246a43f5f2f8052a474916038,2018-03-20T23:22:37Z,TRUE,terça-feira,"(16,17]"
ttaylorr,e37c8bb2233f5b361fd56db1ea13b68b7290d451,2018-04-12T18:45:54Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,a81a7ea27b4593c6b97dc967cfe35dae4ae0bef1,2017-05-24T22:38:50Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,2c6ddd6c56eaab9fbc17bed45869c32d0322a997,2017-05-16T21:43:55Z,TRUE,terça-feira,"(14,15]"
ttaylorr,2dd4cf29d03c2eeb2afb22a2b19814cb1bd4ebd5,2018-04-05T18:58:06Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,3dca3cece644018082d882eef284ddc3d5b73a54,2016-10-27T16:32:36Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,68340281199b6bee56034dbf38b9b78b283049d5,2017-05-01T18:03:12Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,5ed34d0fb405af70dd5e926cdeadf471d53d0623,2017-06-05T21:31:17Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,bec0f75ef908fa1709bb8e0f7bffbadb1e448b29,2017-04-06T20:16:53Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,4109fe7fced612072f3b12b0112153b983e50c25,2017-08-08T17:46:12Z,TRUE,terça-feira,"(10,11]"
ttaylorr,8c663a770bfa22d0016ea93d9df63ea4b879fb95,2016-12-29T21:30:23Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,0899760263ad35ef11bd7e8af2799b8ea33ae624,2016-11-22T17:57:18Z,TRUE,terça-feira,"(9,10]"
ttaylorr,c848d52b92e63a06d7ae128c0c9b8f199a335150,2018-01-04T22:36:34Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,486edb138339502e7fab2ca2e78e25e09ba552b5,2017-09-08T20:39:30Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,3d11892c06218ab43d04be218c714d7251ef303e,2016-07-06T14:31:26Z,TRUE,quarta-feira,"(7,8]"
ttaylorr,43776b6ffdc56bc352c80265dfd3898a7ee3242f,2017-04-27T17:03:28Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,1411026b7b64b89fec4214f5120e6ad3aae62fe6,2017-05-24T22:37:30Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,35b1500cb0679924a6d24d9ad34095926df1a219,2017-11-20T18:54:27Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,17b257929b05833b1c9c18d32082334ed22b8fc2,2017-06-19T20:14:19Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,cf291e1c902c9f0d1e591aacf890115fbee6244e,2017-03-24T20:36:12Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,96fd4089503becaff86c6c4929ea10602f703b51,2017-04-27T16:05:58Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,5d9dc1c1379c7fcf51e814ba147b01ed9e81eb42,2017-01-23T23:14:01Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,471fc9e01c953d7f334640dcc87c6f8d60d4a5be,2017-06-12T21:25:35Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,7a282a9352869a09c09afd1fd4fa28aa3c3c35c9,2017-04-14T16:45:32Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,d159a48da4c671f84e6a390f3b5b6f5c5618a286,2017-02-11T13:36:40Z,TRUE,sábado,"(5,6]"
ttaylorr,1c6ae7eed7c8c2e17548b92b944523adcfe1e0ca,2016-06-03T15:28:33Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,14baf6233b20b35dcaa70e1b85c287c22c381b5a,2017-02-22T17:55:58Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,52138d2a9876ef9c8576a0d5a8c97c50e34dcb5e,2016-12-29T21:59:05Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,3de701ffa034a8160cc806c17ce9ca7c7d11d2a3,2016-11-03T16:46:40Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,1dd97dc441fe2020a9034233654cd580e2f5560b,2016-06-28T19:41:55Z,TRUE,terça-feira,"(12,13]"
ttaylorr,a0e6a423119c913bb82021e1673b950bcef7a76c,2017-06-06T21:55:45Z,TRUE,terça-feira,"(14,15]"
ttaylorr,65109df3b94c60d68ed5dc1a1a883b3a7ecc439d,2016-09-19T23:04:24Z,TRUE,segunda-feira,"(16,17]"
ttaylorr,676e8015367b4131aa72248407370b5c47224129,2017-11-16T02:00:18Z,TRUE,quinta-feira,"(18,19]"
ttaylorr,a4c5352904e266474ccf8af94d4953c69ad905df,2017-06-07T21:35:46Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,8970e6e5ec042014b2f878e24f63158b903ac1eb,2017-08-11T00:00:26Z,TRUE,sexta-feira,"(17,18]"
ttaylorr,2f96d81358063d2971349ed9c8b0bb053eebdc1d,2017-04-26T15:12:52Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,e1ccef9712583f20df5a27d6f3bea96e5cdb5693,2018-01-17T23:37:05Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,5fc2344e6ae991870b52268db44003f705c35c00,2016-12-14T22:22:30Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,52c77362895735d32c6a9cbf53a20a2ed494997e,2016-07-13T16:34:26Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,c7f13cdab282897f3a7272c6db924ea7c1d57dd4,2017-09-05T20:59:59Z,TRUE,terça-feira,"(13,14]"
ttaylorr,4904690f642a67a10239a4f386b4159879789225,2017-03-22T21:18:07Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,4982c440cbebe13f7f2df3d8696566f5a7f266bd,2017-07-14T23:46:21Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,83363958bb4b9f2760769f794a4d00c8c34dd9d5,2017-02-14T00:22:33Z,TRUE,terça-feira,"(16,17]"
ttaylorr,5dc2532cc75994ec70f8c722976cb87d0e027dd8,2018-05-04T22:03:35Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,837a0dd046dad936fb1d1c1997aa3a0b252fa926,2018-02-27T22:39:03Z,TRUE,terça-feira,"(14,15]"
ttaylorr,77533e1753c794989478cb2a20927f1d72213d99,2016-08-16T19:58:08Z,TRUE,terça-feira,"(12,13]"
ttaylorr,27cde58e9965fa95323c55c1b1259fb6a429a524,2016-08-24T17:35:29Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,a795c733e209163d0499df0cfeac27990519b42c,2017-12-05T23:33:12Z,TRUE,terça-feira,"(15,16]"
ttaylorr,a7945e087409880b5e761a8f85c5ddbe949d6af0,2016-05-16T20:50:09Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,6257d3ca256dcc049304e6794b8a8c55089e8cdb,2017-06-21T23:09:40Z,TRUE,quarta-feira,"(16,17]"
ttaylorr,9e93c85684d90cdcf934dd5a5b7046a9aad4abb5,2018-02-15T01:38:59Z,TRUE,quinta-feira,"(17,18]"
ttaylorr,622c7d3aeaf2d69fbc782dd89487074645ab02cc,2017-11-29T18:48:08Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,fb72b0f9c48d75d0476e9ec216f37b6373ac0144,2017-07-24T19:48:05Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,42661cdeedf52e9488f56fab9f2ea799277d7079,2017-06-19T21:40:25Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,878165d746549404cf1ddbac0db58573904abbe0,2016-09-20T19:58:38Z,TRUE,terça-feira,"(12,13]"
ttaylorr,3fd1fac06546ddff6898ccd578d2e36420bd9858,2017-01-12T16:01:09Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,ca2c3d9ac70e91975cf3413d492afdb98cdc27b7,2018-02-01T02:16:28Z,TRUE,quinta-feira,"(18,19]"
ttaylorr,158b2c6b76803b382b2930522928ef0daff4c594,2017-06-20T23:26:14Z,TRUE,terça-feira,"(16,17]"
ttaylorr,34d590c52f00e6953d5958ae96cfe8668a6b84b2,2017-04-14T17:29:52Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,d50dc8c3ee0ab280e34a38b98acc81110db1d237,2017-06-05T18:25:36Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,582009b5ac7a711697df624c9c6e2fa6758a5898,2017-07-31T18:53:58Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,793733852255c5a6161aa1df4cf75fa941e165a5,2017-04-10T14:34:43Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,f3a14327dda001fc0960b4059d6afe57ba8a0e70,2018-03-29T01:46:13Z,TRUE,quinta-feira,"(18,19]"
ttaylorr,e571e7f2bf212c7369572979fa582f19f6a5f37d,2017-06-05T21:32:15Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,2f2430c9e71e32b67017f8168fb1267357c78289,2017-06-07T21:36:39Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,f8e71189b01ff9cec1618a3eb41cdd1cdf02bf79,2017-03-28T21:59:21Z,TRUE,terça-feira,"(14,15]"
ttaylorr,9bc1d68b77ca8ad8dc94161c3a74f88e4d462125,2016-11-03T17:51:21Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,6b0eb95ca38324f82913be482b220e987f754ab5,2017-08-04T15:10:28Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,812ec2ed503010403fc0a51e37ae22b858604f06,2017-05-25T19:27:52Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,1852300266b9e8f44045453661a8ae3788ad9c6f,2016-12-12T22:33:15Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,2f9ab6cd87a0783435ab4f0ba8e5aceabcfbe346,2017-08-10T23:19:05Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,e0064950e74397a2a8662133f165a972eb5fe2c1,2017-11-16T20:04:42Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,e14107a6d2c2d6b35f9a00dd618d925baf583e38,2017-08-02T19:21:35Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,e90d54dabb45fd61c0c98803e009961800422010,2017-06-14T21:55:50Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,629a935bad31adf4e158b05d6b3adde0e7bde4a5,2018-02-08T00:58:44Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,657adc8ce90942c68c28756d84ab93eab43dc1f6,2016-10-07T19:39:41Z,TRUE,sexta-feira,"(12,13]"
ttaylorr,b66a1069156b93c2b4638e549c2a1ae74fe39be4,2017-03-15T18:17:53Z,TRUE,quarta-feira,"(11,12]"
ttaylorr,eda8982d36abaabe1ab50e38ad3b5566ca0ce0ab,2017-06-12T15:53:38Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,84bb173dea60a634e5790ec5786832fcd6099454,2017-06-01T22:29:26Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,ce52008c78c719ba46842f19fc77e9c0413a7ee1,2016-06-01T21:47:10Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,c8484e4289b053c1e9bd3d159a4b3594b5286954,2016-07-06T15:22:49Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,817820bb3b52a13973f547c39ae6c98e4148f967,2017-07-05T15:23:29Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,0651b22936e181d9d94db570a438b0072b1af4df,2017-06-20T23:28:51Z,TRUE,terça-feira,"(16,17]"
ttaylorr,9eb01b40f4929c553b15304e8c2b6418e401048f,2016-11-18T18:45:57Z,TRUE,sexta-feira,"(10,11]"
