id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
11634,closed,livelazily,volunter,lee-dohm,employee,1,0,null,null,null
11635,open,febLey,volunter,null,volunter,null,0,null,null,null
11639,closed,BrainCrumbz,volunter,damieng,volunter,6,4,0,5,0
11640,closed,joshaber,employee,null,volunter,3,10,3,0,0
11641,closed,joshaber,employee,joshaber,employee,0,0,null,null,null
11642,closed,damieng,volunter,damieng,volunter,5,8,2,3,0
11646,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11649,closed,as-cii,employee,null,volunter,0,0,null,null,null
1166,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
11669,closed,tcyrus,volunter,lee-dohm,employee,0,0,null,null,null
11671,closed,joshaber,employee,joshaber,employee,0,0,null,null,null
11677,open,ebroom2014,volunter,null,volunter,null,0,null,null,null
1168,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null
11683,open,yufanyufan,volunter,null,volunter,null,0,null,null,null
11688,open,Persing,volunter,null,volunter,null,0,null,null,null
1169,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
11695,closed,50Wliu,volunter,null,volunter,4,0,null,null,null
117,closed,jonrohan,employee,jonrohan,employee,0,5,0,0,0
11701,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
11704,closed,esubocz,volunter,null,volunter,0,0,null,null,null
11718,closed,lope,volunter,null,volunter,246,0,null,null,null
11734,closed,thedaniel,volunter,thedaniel,volunter,0,2,0,0,0
1174,closed,probablycorey,employee,kevinsawicki,employee,6,17,5,0,1
11750,closed,lee-dohm,employee,lee-dohm,employee,2,0,null,null,null
11751,closed,dgm34,volunter,thomasjo,volunter,1,0,null,null,null
11758,closed,stanfieldr,volunter,lee-dohm,employee,0,0,null,null,null
11760,open,blacksunrise56,volunter,null,volunter,null,0,null,null,null
11761,closed,damieng,volunter,damieng,volunter,2,0,null,null,null
11762,closed,damieng,volunter,damieng,volunter,2,0,null,null,null
11765,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11767,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11781,closed,simurai,employee,null,volunter,0,0,null,null,null
11786,open,Connormiha,volunter,null,volunter,null,0,null,null,null
11787,open,abe33,volunter,null,volunter,null,0,null,null,null
11790,closed,brumm,volunter,nathansobo,employee,75,17,53,1,20
11791,closed,damieng,volunter,damieng,volunter,3,0,null,null,null
11792,closed,Connormiha,volunter,lee-dohm,employee,4,0,null,null,null
11793,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11795,open,hultberg,volunter,null,volunter,null,1,0,1,null
1180,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
11803,closed,lexicalunit,volunter,iolsen,employee,296,0,null,null,null
11804,closed,simurai,employee,simurai,employee,2,0,null,null,null
11812,closed,neurosnap,volunter,lee-dohm,employee,1,0,null,null,null
11814,closed,ruthgrace,volunter,lee-dohm,employee,0,2,0,0,0
1182,closed,mattgraham,volunter,benogle,volunter,5,0,null,null,null
11820,closed,joshaber,employee,joshaber,employee,0,0,null,null,null
11823,closed,ruthgrace,volunter,null,volunter,0,0,null,null,null
11824,closed,ruthgrace,volunter,lee-dohm,employee,0,0,null,null,null
11825,closed,drewmnoel,volunter,as-cii,employee,1,0,null,null,null
11826,closed,as-cii,employee,as-cii,employee,1,4,0,0,0
11828,closed,as-cii,employee,as-cii,employee,3,14,1,0,1
11829,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11833,closed,damieng,volunter,damieng,volunter,5,0,null,null,null
11839,closed,simurai,employee,null,volunter,29,0,null,null,null
1184,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
11847,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11852,closed,MikeInnes,volunter,nathansobo,employee,199,0,null,null,null
11858,closed,simurai,employee,null,volunter,27,0,null,null,null
11864,open,MikeInnes,volunter,null,volunter,null,0,null,null,null
11866,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
11875,closed,simurai,employee,thomasjo,volunter,23,0,null,null,null
11882,closed,SadeghHayeri,volunter,null,volunter,0,0,null,null,null
11897,closed,BinaryMuse,employee,nathansobo,employee,51,0,null,null,null
119,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
1190,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
1191,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
11913,closed,BinaryMuse,employee,null,volunter,0,0,null,null,null
1192,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
11929,closed,damieng,volunter,damieng,volunter,15,0,null,null,null
1193,closed,mattgraham,volunter,benogle,volunter,0,0,null,null,null
11930,closed,simurai,employee,simurai,employee,1,0,null,null,null
11932,closed,drewchandler,volunter,50Wliu,volunter,0,0,null,null,null
11942,closed,ssorallen,volunter,as-cii,employee,33,5,0,12,19
11949,closed,igor-dyatlov,volunter,null,volunter,0,0,null,null,null
11958,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
11960,closed,simurai,employee,simurai,employee,7,0,null,null,null
11961,closed,samhunta,volunter,50Wliu,volunter,2,2,1,0,0
11962,open,dabou,volunter,null,volunter,null,1,0,0,null
11973,closed,Gawdl3y,volunter,null,volunter,108,0,null,null,null
1198,closed,zcbenz,employee,null,volunter,0,0,null,null,null
11981,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
11985,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
11991,closed,nathansobo,employee,as-cii,employee,0,0,null,null,null
11993,closed,damieng,volunter,null,volunter,0,0,null,null,null
11994,closed,nathansobo,employee,as-cii,employee,0,0,null,null,null
11998,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null
12002,closed,williambout,volunter,simurai,employee,2,0,null,null,null
12003,closed,leo,volunter,mnquintana,volunter,2,8,67,0,65
12006,closed,rahatarmanahmed,volunter,null,volunter,45,0,null,null,null
12008,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12009,closed,michaelgmcd,volunter,null,volunter,0,2,0,0,0
12028,closed,ggreer,volunter,lee-dohm,employee,8,0,null,null,null
12031,closed,Jonahss,volunter,lee-dohm,employee,6,1,0,6,0
12034,closed,ghost,volunter,null,volunter,0,0,null,null,null
12035,closed,damieng,volunter,null,volunter,4,0,null,null,null
12037,closed,damieng,volunter,damieng,volunter,9,0,null,null,null
12038,closed,fusion809,volunter,null,volunter,200,0,null,null,null
12039,open,fusion809,volunter,null,volunter,null,0,null,null,null
12043,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
12056,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
12059,closed,simurai,employee,as-cii,employee,0,0,null,null,null
12060,closed,simurai,employee,simurai,employee,0,0,null,null,null
12064,closed,AshPriya,volunter,null,volunter,0,0,null,null,null
12068,closed,simurai,employee,simurai,employee,0,0,null,null,null
12077,closed,as-cii,employee,maxbrunsfeld,employee,47,0,null,null,null
1208,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
12086,closed,Glavin001,volunter,lee-dohm,employee,10,0,null,null,null
12095,closed,ammarnajjar,volunter,mnquintana,volunter,0,0,null,null,null
12098,closed,YemSalat,volunter,null,volunter,1,0,null,null,null
12117,closed,kylesimmonds,volunter,null,volunter,10,0,null,null,null
12118,closed,cgarvis,volunter,null,volunter,83,0,null,null,null
12119,closed,kuychaco,employee,kuychaco,employee,1,0,null,null,null
12123,closed,damieng,volunter,damieng,volunter,11,3,0,10,0
12125,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,38,7,34,4,0
12127,open,tinymins,volunter,null,volunter,null,0,null,null,null
12145,closed,pkgdemon,volunter,null,volunter,79,0,null,null,null
12150,closed,simurai,employee,simurai,employee,0,0,null,null,null
12158,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
12165,closed,hungrygeek,volunter,null,volunter,5,0,null,null,null
12167,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12170,closed,as-cii,employee,null,volunter,3,0,null,null,null
12172,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12176,closed,thomasjo,volunter,null,volunter,439,1,0,39,400
12178,closed,maxbrunsfeld,employee,null,volunter,0,0,null,null,null
12179,closed,maxbrunsfeld,employee,null,volunter,13,0,null,null,null
1218,closed,shama,volunter,benogle,volunter,0,0,null,null,null
12180,closed,maxbrunsfeld,employee,nathansobo,employee,5,0,null,null,null
12186,open,kylesimmonds,volunter,null,volunter,null,3,0,1,null
12189,closed,Ingramz,volunter,null,volunter,499,2,12,60,426
1219,closed,zcbenz,employee,zcbenz,employee,3,2,0,0,3
12196,closed,uhop,volunter,null,volunter,21,0,null,null,null
1220,closed,shama,volunter,kevinsawicki,employee,6,4,1,3,0
12203,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
12207,closed,as-cii,employee,nathansobo,employee,4,0,null,null,null
12208,closed,Ingramz,volunter,50Wliu,volunter,0,0,null,null,null
12210,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12212,closed,crazymykl,volunter,null,volunter,95,2,1,12,81
12214,open,WSlatton,volunter,null,volunter,null,0,null,null,null
12216,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0
12226,closed,ypresto,volunter,maxbrunsfeld,employee,0,0,null,null,null
12230,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
12231,closed,as-cii,employee,null,volunter,0,0,null,null,null
12232,closed,as-cii,employee,as-cii,employee,1,0,null,null,null
12233,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12235,closed,maxbrunsfeld,employee,null,volunter,0,0,null,null,null
12237,closed,zertosh,volunter,maxbrunsfeld,employee,14,0,null,null,null
12240,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12246,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
12249,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12258,closed,mnquintana,volunter,nathansobo,employee,0,0,null,null,null
12262,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12276,closed,pbiggar,volunter,maxbrunsfeld,employee,2,3,1,0,0
12278,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,3,1,37,38
12281,closed,damieng,volunter,damieng,volunter,7,3,0,34,26
12285,closed,Ingramz,volunter,null,volunter,0,0,null,null,null
12289,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12292,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12295,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12297,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
123,closed,nathansobo,employee,null,volunter,0,0,null,null,null
12300,closed,thomasjo,volunter,as-cii,employee,35,1,0,32,3
12306,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12317,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,6,6,35,41
12325,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12327,closed,Zirro,volunter,nathansobo,employee,1,0,null,null,null
12342,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null
12346,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12348,closed,Zirro,volunter,50Wliu,volunter,0,0,null,null,null
12350,closed,mnquintana,volunter,maxbrunsfeld,employee,1,0,null,null,null
12351,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
1236,closed,cameronmcefee,volunter,kevinsawicki,employee,0,1,0,0,0
12366,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
1237,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
12371,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12373,closed,50Wliu,volunter,null,volunter,36,4,0,0,36
12375,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0
12377,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12378,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12382,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
12390,open,sneakypete81,volunter,null,volunter,null,0,null,null,null
12393,closed,as-cii,employee,as-cii,employee,5,0,null,null,null
12394,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null
12395,closed,nathansobo,employee,null,volunter,1,1,0,0,1
12396,closed,joefitzgerald,volunter,maxbrunsfeld,employee,0,3,0,0,0
12397,closed,damieng,volunter,damieng,volunter,0,1,0,0,0
124,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null
1240,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
12404,closed,lazy-ninja,volunter,50Wliu,volunter,0,0,null,null,null
12409,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12410,closed,nathansobo,employee,as-cii,employee,16,1,0,2,14
12415,closed,VIVEKLUCKY249,volunter,null,volunter,0,0,null,null,null
12426,closed,oggy,volunter,nathansobo,employee,5,0,null,null,null
12434,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12436,open,gekowa,volunter,null,volunter,null,0,null,null,null
12439,closed,remexre,volunter,50Wliu,volunter,1,4,0,0,0
12440,closed,matthewwithanm,volunter,as-cii,employee,2,0,null,null,null
12445,closed,nathansobo,employee,as-cii,employee,2,0,null,null,null
12448,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
1246,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
12463,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12469,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
1247,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
12482,closed,lgeiger,volunter,null,volunter,22,1,0,12,9
12486,closed,yuanwhy,volunter,null,volunter,7,0,null,null,null
1249,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null
12501,closed,zertosh,volunter,maxbrunsfeld,employee,17,0,null,null,null
12502,closed,50Wliu,volunter,50Wliu,volunter,15,0,null,null,null
12505,closed,Jdesk,volunter,null,volunter,0,0,null,null,null
12509,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
12513,open,abe33,volunter,null,volunter,null,0,null,null,null
12514,closed,Rabi007,volunter,null,volunter,0,0,null,null,null
12515,closed,simurai,employee,damieng,volunter,0,0,null,null,null
12521,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
12522,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
12529,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12530,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12535,closed,santagada,volunter,null,volunter,12,0,null,null,null
12540,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12542,closed,msafi,volunter,null,volunter,0,0,null,null,null
12545,closed,yuanwhy,volunter,maxbrunsfeld,employee,133,2,0,0,132
12546,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12550,closed,nathansobo,employee,as-cii,employee,0,0,null,null,null
12551,closed,matthewwithanm,volunter,maxbrunsfeld,employee,0,0,null,null,null
12553,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12555,closed,as-cii,employee,as-cii,employee,0,3,0,0,0
12559,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12560,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
12562,closed,joefitzgerald,volunter,nathansobo,employee,8,12,225,8,225
12564,closed,hansonw,volunter,null,volunter,0,0,null,null,null
12565,closed,joefitzgerald,volunter,mnquintana,volunter,0,0,null,null,null
12566,closed,Ben3eeE,volunter,lee-dohm,employee,0,0,null,null,null
12572,closed,ablakely,volunter,nathansobo,employee,0,0,null,null,null
12573,closed,lgeiger,volunter,null,volunter,2,0,null,null,null
12576,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
1258,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
12580,closed,frantic1048,volunter,simurai,employee,0,0,null,null,null
12581,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12585,closed,aqchin,volunter,lee-dohm,employee,0,0,null,null,null
12589,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
1259,closed,thedaniel,volunter,thedaniel,volunter,0,0,null,null,null
12593,closed,batrashubham,volunter,null,volunter,0,0,null,null,null
126,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
12605,closed,markostar,employee,null,volunter,0,1,0,0,0
12610,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12616,closed,simurai,employee,simurai,employee,3,0,null,null,null
12619,closed,as-cii,employee,as-cii,employee,0,14,2,0,1
12643,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
12645,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
12646,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
1265,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12653,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
12659,closed,Fank,volunter,50Wliu,volunter,0,0,null,null,null
1266,closed,nathansobo,employee,nathansobo,employee,2,7,2,0,0
12661,closed,thomasjo,volunter,thomasjo,volunter,0,0,null,null,null
12669,closed,gutierri,volunter,null,volunter,0,0,null,null,null
12670,closed,ghost,volunter,null,volunter,0,0,null,null,null
12671,closed,ghost,volunter,50Wliu,volunter,0,1,0,0,0
12672,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12673,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
12674,closed,matthewwithanm,volunter,nathansobo,employee,3,0,null,null,null
12689,closed,thomasjo,volunter,thomasjo,volunter,1,0,null,null,null
12694,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,6,0,null,null,null
12695,closed,50Wliu,volunter,50Wliu,volunter,7,3,0,6,0
12696,closed,thomasjo,volunter,as-cii,employee,245,0,null,null,null
12697,closed,nathansobo,employee,nathansobo,employee,5,0,null,null,null
